Gene,logFC,logCPM,LR,PValue,FDR
ENSMUSG00000057069,0.170310734855494,5.506978218059,2.54027855858569,0.11097520636923,0.186810106391443
ENSMUSG00000060519,0.163111013366992,5.57271267002045,2.54013947137184,0.110984982413691,0.186810106391443
ENSMUSG00000095930,0.423547004596278,1.56309609941295,2.5389885797016,0.111065911683424,0.18692211709891
ENSMUSG00000030469,0.305660306211024,3.29328703944337,2.53752805964334,0.111168707138441,0.187061058513858
ENSMUSG00000085714,0.229289362901379,3.62196083235892,2.53740666746575,0.111177255768008,0.187061058513858
ENSMUSG00000028522,0.151328956762812,6.61111422837134,2.53481199584769,0.111360149745843,0.18734453153359
ENSMUSG00000042510,0.585293111487461,0.93242192532674,2.53251971465104,0.111522004250911,0.187592540414812
ENSMUSG00000040857,0.304150298430541,4.24595730055866,2.53224915311668,0.111541125268863,0.18760042241415
ENSMUSG00000027636,-0.157895066214931,5.62419327600598,2.53195289567307,0.111562066396892,0.187611363210923
ENSMUSG00000025956,0.194328179753043,3.7947794012952,2.52782451761264,0.111854333974928,0.188078525596864
ENSMUSG00000026839,0.378294089780883,1.52001843429336,2.52630044107003,0.11196244356821,0.188235952989968
ENSMUSG00000030557,0.133506526474405,7.65211023429377,2.52552243147364,0.112017675631452,0.188304451236109
ENSMUSG00000050855,0.412659668482025,1.64086588131465,2.525036691749,0.112052174231295,0.188338082812974
ENSMUSG00000027243,-0.274114582009629,2.30501584263553,2.52316033128581,0.112185548544838,0.188537875195748
ENSMUSG00000049577,-0.246814874367515,3.81768029961629,2.52275483299026,0.112214394893478,0.188561970007194
ENSMUSG00000047583,0.303826521129356,2.07374655421571,2.52176225875491,0.112285039138548,0.188656285539053
ENSMUSG00000000959,0.156698194417112,5.77889794929548,2.51903538556812,0.112479370457936,0.188936674022749
ENSMUSG00000091957,-0.565735462813233,1.13916346278742,2.5190125730156,0.112480997761927,0.188936674022749
ENSMUSG00000025324,0.131319781464127,8.10746761815152,2.51731606536134,0.112602088646464,0.189115629884911
ENSMUSG00000087549,-0.562316323817852,1.27123077041196,2.51610448451063,0.112688655010752,0.189236562930576
ENSMUSG00000026019,-0.255434757046632,4.88289047146513,2.5157204159762,0.112716111663198,0.189258215397277
ENSMUSG00000037336,0.392533131074485,1.93397020611127,2.51332259844556,0.11288769581453,0.189521831133655
ENSMUSG00000025871,0.131417315723109,6.18772294745897,2.5129934776484,0.112911269645178,0.189536923315517
ENSMUSG00000032504,0.112851176762555,8.49096278900881,2.5125801356714,0.112940883642733,0.189562149531314
ENSMUSG00000037418,-0.19622153554136,4.48821937305421,2.5122584789717,0.112963934744428,0.189576355363971
ENSMUSG00000021127,0.298686229531683,5.46341646414981,2.51103181668877,0.113051889462033,0.189699464873929
ENSMUSG00000036580,0.192647497402671,4.24600110734148,2.51002767840836,0.113123944824328,0.189770933540968
ENSMUSG00000028962,0.128553962796889,6.77001314920651,2.50992249803128,0.11313149532792,0.189770933540968
ENSMUSG00000018381,-0.329086617827502,5.75935036209433,2.50982787865601,0.113138288171393,0.189770933540968
ENSMUSG00000018340,0.128314635097679,6.67893968372118,2.50836168326109,0.113243605636269,0.189923073796484
ENSMUSG00000063535,0.628743370047926,0.7633826700992,2.50741916547373,0.113311364149041,0.190012192062057
ENSMUSG00000045917,0.191802023623584,7.05841401786636,2.50505549544685,0.113481487274417,0.190248471718772
ENSMUSG00000026447,0.300947523127638,2.78696824181182,2.50505470054668,0.113481544534004,0.190248471718772
ENSMUSG00000021866,-0.127415657899903,6.84495151141685,2.5027587332141,0.113647064472741,0.190501386545562
ENSMUSG00000092443,-0.642397914297185,-0.0867623159121868,2.50167947894886,0.113724961558144,0.190607376890591
ENSMUSG00000086965,-0.572930204835091,0.360908903413926,2.50142877194371,0.113743065202403,0.190613136733776
ENSMUSG00000025508,-0.132877848942241,8.02991281127346,2.49993442683447,0.113851038331199,0.190752063210845
ENSMUSG00000033313,0.226781226057234,3.43101357476756,2.49982760951258,0.113858760687149,0.190752063210845
ENSMUSG00000013584,-0.651921844997325,0.532124670788162,2.49967217362542,0.113869998952734,0.190752063210845
ENSMUSG00000034007,-0.212463108727066,4.26911705913346,2.49627627576183,0.114115833331796,0.191139240878981
ENSMUSG00000034793,0.153174519434849,5.21772971118739,2.49565460486329,0.114160900400882,0.191190085259003
ENSMUSG00000087654,-0.52060439904244,0.508421146837253,2.49525106860191,0.11419016464103,0.191214454280998
ENSMUSG00000026623,-0.145417716309395,5.84486831600976,2.49424814202161,0.114262932189312,0.191311655080172
ENSMUSG00000052477,0.538612632033111,1.18251605811412,2.493904596426,0.114287869968553,0.191328759256899
ENSMUSG00000027427,-0.168055803447137,4.85804928644894,2.4931966175196,0.114339280685649,0.191390171534093
ENSMUSG00000073374,0.42698242821894,1.10165739796363,2.49247297943445,0.114391854869448,0.191421057210656
ENSMUSG00000025026,-0.145549528910387,7.36963616548588,2.49235178096523,0.114400662858761,0.191421057210656
ENSMUSG00000029578,0.178888019628243,5.5807108565106,2.49233448448595,0.114401919925759,0.191421057210656
ENSMUSG00000019998,0.1136140113464,7.73919726360131,2.49186895965924,0.114435758886723,0.191449372163971
ENSMUSG00000056999,-0.222821820168703,6.67632262156685,2.49169639993014,0.114448305043236,0.191449372163971
ENSMUSG00000041506,-0.211513410589595,4.97252034070661,2.48922032446452,0.114628498161779,0.191726121249739
ENSMUSG00000089968,0.421405721836287,1.72083200379605,2.48892516439445,0.114649998911204,0.191737406492086
ENSMUSG00000047821,0.255713816430812,4.14470195590462,2.48829220579603,0.114696121381292,0.191789860199597
ENSMUSG00000020193,-0.499633811067287,0.820667143592103,2.48788884151536,0.114725524434089,0.191814346525849
ENSMUSG00000022971,0.148210215237246,5.40413382983266,2.4875608404414,0.114749440050321,0.191829653060712
ENSMUSG00000019790,0.315575062494798,3.81359011361868,2.48695360907739,0.114793729763761,0.191869419669498
ENSMUSG00000020936,-0.110860343948012,7.57755198839619,2.48677478589522,0.114806776207658,0.191869419669498
ENSMUSG00000033356,-0.372443627739954,2.98821178251061,2.48662755507468,0.114817518988126,0.191869419669498
ENSMUSG00000027981,0.198737265786706,3.94563957079451,2.48599994864086,0.114863325088409,0.191921287329514
ENSMUSG00000025816,-0.220316666963252,3.65453755605216,2.48570411994162,0.114884923251822,0.191924710326993
ENSMUSG00000048280,0.295983224421482,3.9793238093567,2.48544903074615,0.114903550661291,0.191924710326993
ENSMUSG00000030545,-0.351700551351654,5.18740042746133,2.48536513560899,0.114909677674233,0.191924710326993
ENSMUSG00000014867,-0.132164987804707,8.06294744475992,2.48272589798775,0.115102610100631,0.192222246320714
ENSMUSG00000020114,-0.130711053749886,6.81522878956411,2.48067016956747,0.115253134707096,0.192448893569757
ENSMUSG00000031770,0.403141451551398,6.7035674666174,2.47876029991567,0.11539317390182,0.192657976365372
ENSMUSG00000097572,0.594680675256544,0.666032135959517,2.47824408232978,0.11543105724498,0.192696470129191
ENSMUSG00000038400,-0.206617402620619,6.19133695206205,2.47689547701152,0.11553009130031,0.192837023701365
ENSMUSG00000038372,0.148348003560206,5.52051109198506,2.47313790104644,0.115806521743899,0.193273604287108
ENSMUSG00000022408,0.290912513623688,3.77810166607362,2.47198068891291,0.115891800385078,0.193381288306337
ENSMUSG00000058755,0.927684639590717,6.56589041665439,2.47185856064485,0.115900804448912,0.193381288306337
ENSMUSG00000027272,0.137637488667118,6.0298554305682,2.47098824737172,0.115964991781726,0.193463547265123
ENSMUSG00000022020,-0.188633140425452,4.41158094370153,2.47021184741924,0.116022285942939,0.193534286755799
ENSMUSG00000061878,-1.11138702509945,1.57264274301567,2.46736933282332,0.116232315134913,0.193859749421629
ENSMUSG00000091478,-1.76928508307846,0.0908551781144244,2.46638667504356,0.116305019884693,0.193956119391951
ENSMUSG00000029149,0.643833563681534,0.983072208858826,2.46614399246963,0.11632298318155,0.193961186736903
ENSMUSG00000022217,-0.26456582645443,3.0502442475996,2.46446145814694,0.116447608194044,0.194144081602283
ENSMUSG00000027935,-0.293813542334452,2.15377018572427,2.46355378451308,0.11651490064003,0.194231355659035
ENSMUSG00000086130,0.25543706474207,3.54532454620944,2.46184886163339,0.116641415099887,0.19441731828115
ENSMUSG00000024081,0.150836818775961,6.27088786234521,2.46103725590982,0.116701693915156,0.194492846129952
ENSMUSG00000001376,-0.165062050590808,5.68448594936148,2.4604852395512,0.116742712413953,0.194536259845073
ENSMUSG00000003161,-0.121046915532926,7.31765698330972,2.45907397901934,0.116847650908275,0.194686162974864
ENSMUSG00000092618,-0.84493162122094,-0.112449289190583,2.45845222002301,0.116893916719464,0.194738282487649
ENSMUSG00000074358,-0.19923276835402,3.95105410982014,2.45724822412451,0.116983565004716,0.194862651986836
ENSMUSG00000057156,0.233810789522453,3.06451982803452,2.44922317246797,0.117583046214927,0.195836123107675
ENSMUSG00000028559,0.150973682966096,7.58098360360821,2.44883247578088,0.117612318275919,0.195859775539959
ENSMUSG00000041654,-0.137079811971697,5.71016305405569,2.44697551144351,0.117751557269807,0.196066526364947
ENSMUSG00000087367,0.191850629003315,4.62687431306262,2.44615943356346,0.117812806086688,0.196143380464078
ENSMUSG00000025584,-0.135993370015419,5.94701874157977,2.44501859292922,0.117898488248764,0.196260888085172
ENSMUSG00000023791,0.164574727307868,4.51929317870539,2.44345797354628,0.118015809238343,0.196416166111603
ENSMUSG00000048852,0.618106275565598,0.928008639819963,2.44337574331733,0.118021994549516,0.196416166111603
ENSMUSG00000039275,-0.135684937830261,6.11592934363133,2.44172157836888,0.118146496052314,0.196598189845822
ENSMUSG00000026313,-0.170065640391637,6.64380652194616,2.4406044839417,0.118230656832935,0.19671304777888
ENSMUSG00000020315,-0.147442112043592,7.77640319261491,2.43978708293696,0.118292281008497,0.196790384534874
ENSMUSG00000043279,0.145371510185938,6.04253875048556,2.43902072365486,0.118350089389897,0.196859890310755
ENSMUSG00000068739,-0.122033837795636,6.95840402153124,2.43877191759788,0.118368864164804,0.196859890310755
ENSMUSG00000027433,-0.14071054005306,7.00825643375329,2.43863092735546,0.118379504676712,0.196859890310755
ENSMUSG00000091803,-0.264771922687269,2.84376712164246,2.4380058388182,0.118426692754754,0.19691316517922
ENSMUSG00000028101,0.195534276042643,4.27828631455862,2.43764928830832,0.118453618151298,0.196932739093548
ENSMUSG00000024953,0.130270446350082,7.93029111607749,2.43725803881489,0.118483171679335,0.196956676790054
ENSMUSG00000039176,-0.204837409911265,6.2841622410126,2.43692661957192,0.118508212232663,0.196973107325193
ENSMUSG00000097025,-0.226665083587473,3.47226757229812,2.43658233758874,0.118534230835069,0.19699115907066
ENSMUSG00000053581,0.191535875950034,7.47598344386822,2.43613931224692,0.1185677211169,0.197021621740856
ENSMUSG00000031755,0.284747576475374,2.38492654025142,2.43511051078178,0.118645533231515,0.197125715913675
ENSMUSG00000047656,-0.424223479523862,1.75798356618483,2.43404866009263,0.118725904218763,0.197234034414808
ENSMUSG00000024589,-0.413893077942036,2.05120533444302,2.43381463403701,0.118743625639992,0.197238261607532
ENSMUSG00000095362,0.36585302248289,1.52744452866465,2.43274275713579,0.118824829992517,0.197347922119202
ENSMUSG00000038302,0.433691534506471,2.98421446254379,2.4317560385917,0.118899637135406,0.197446931281846
ENSMUSG00000024220,0.243361402430201,4.85457205367312,2.43089066700728,0.118965287355367,0.197526522769114
ENSMUSG00000030600,-0.614847427891477,0.231235229053524,2.43072362995709,0.118977964007127,0.197526522769114
ENSMUSG00000030098,0.618937647804515,1.06046231487991,2.43051770159282,0.118993594226436,0.19752723854474
ENSMUSG00000028710,-0.220323298806711,4.05612561000796,2.42934685018476,0.119082506494459,0.197649585491953
ENSMUSG00000026649,0.406467795469329,1.17835328287078,2.42914561925794,0.119097794995499,0.197649718268612
ENSMUSG00000097042,0.319497620577885,2.4422970415535,2.42827554223283,0.119163924016107,0.197715203383804
ENSMUSG00000031156,0.203385303995632,4.56422902864695,2.42822612074037,0.119167681448549,0.197715203383804
ENSMUSG00000087177,0.311369348438943,2.65012588438978,2.42782401448264,0.119198257779599,0.197740689060974
ENSMUSG00000026519,0.141935106396958,6.35323840611653,2.4271324261013,0.119250866760658,0.197802714029548
ENSMUSG00000060600,0.267382884469463,2.87831335362384,2.42610740725088,0.119328886991429,0.19790686770554
ENSMUSG00000104399,0.48375208666389,0.963148558624264,2.42520992168813,0.119397246292739,0.197994974201918
ENSMUSG00000020107,0.15854591784829,4.66502653325826,2.42320364762326,0.11955021610069,0.198223348870192
ENSMUSG00000035437,0.164170617409476,5.47229939635341,2.42203004288252,0.119639798977575,0.198335764028404
ENSMUSG00000089902,-0.328683649649157,2.52862007709141,2.42191561696252,0.119648537240896,0.198335764028404
ENSMUSG00000042082,-0.147637531368531,5.98817964422548,2.41772884121538,0.119968751376377,0.198841205571661
ENSMUSG00000037958,0.14420323270679,5.49930031557795,2.41528769801756,0.120155893321243,0.199125986942473
ENSMUSG00000030400,0.176610466690946,5.06988139436915,2.41464672363018,0.120205085001828,0.199182109484094
ENSMUSG00000004100,-0.276692378207895,5.29754962569571,2.41365394710002,0.120281319814542,0.199263499833276
ENSMUSG00000057506,0.185651788035789,4.04871081664881,2.41360774573691,0.120284868897511,0.199263499833276
ENSMUSG00000091102,0.1816701922087,4.37986805088691,2.41324832142801,0.120312483010548,0.199282185276458
ENSMUSG00000034473,-0.213311456486217,3.70720451878228,2.41306179262149,0.120326816548504,0.199282185276458
ENSMUSG00000028035,0.387800631539662,2.87405278051824,2.41245060685552,0.120373795490201,0.199334587944782
ENSMUSG00000104503,0.552319571575192,0.550281808808778,2.41133154685874,0.120459864956922,0.199451701488107
ENSMUSG00000033111,0.168352161745277,4.75087065742486,2.40918855903115,0.120624877343986,0.199699478466553
ENSMUSG00000038811,-0.17822333503163,6.48686965888263,2.40814026185991,0.120705688535906,0.199807811516067
ENSMUSG00000046908,0.614600511197528,0.427291875272523,2.40468343104255,0.120972594111591,0.200224125455201
ENSMUSG00000091784,0.571409861882984,0.396523532497897,2.4034645372715,0.121066862046273,0.200354633790063
ENSMUSG00000074657,1.14457717300941,1.26022651110054,2.40309455865065,0.121095491893335,0.200376497663075
ENSMUSG00000036863,0.292372946086294,4.89824199249316,2.40154604723024,0.121215400904756,0.200549376213648
ENSMUSG00000061723,0.552938840309218,1.7856825130805,2.39726367981255,0.121547691671452,0.201073549002315
ENSMUSG00000097811,-0.26091258655765,3.79378787441917,2.3959638974825,0.121648748022773,0.201215111277072
ENSMUSG00000025533,0.162934576821306,5.12719296285746,2.39128682050317,0.12201315575709,0.201792182771589
ENSMUSG00000027612,-0.222766011711501,3.26384750708608,2.39057479110044,0.122068738563077,0.20185842045626
ENSMUSG00000049516,0.322702572355367,5.98158447994317,2.3891273523775,0.122181815826541,0.202019704641441
ENSMUSG00000015476,-0.229921359530392,4.03958769513246,2.38572346742006,0.122448193190392,0.202418922738857
ENSMUSG00000042992,-0.234585354030869,3.45614486695882,2.38564406725796,0.122454414479293,0.202418922738857
ENSMUSG00000055322,0.169146059414885,9.21569156789435,2.38464788163554,0.122532499008547,0.202522237964528
ENSMUSG00000031320,0.121108645624255,8.88321800802064,2.38398265995738,0.122584672168504,0.202582705938693
ENSMUSG00000022312,-0.121857628195201,7.40310024834104,2.38337403414813,0.122632428112331,0.202635859599219
ENSMUSG00000021113,-0.267497930716239,4.00736953763699,2.38221578406776,0.122723367441698,0.202760346208022
ENSMUSG00000039917,-0.186629538954345,4.33714862824064,2.38192383196676,0.122746301691723,0.202772459232952
ENSMUSG00000026393,0.147234039716482,6.75715253655682,2.38127516214187,0.122797274861513,0.202830882575016
ENSMUSG00000042670,-0.176346046690801,3.93008311266411,2.37982579697125,0.122911252391959,0.20299334554402
ENSMUSG00000097121,-0.206711425451402,4.37691417042546,2.37827852415259,0.123033058871952,0.20316869543836
ENSMUSG00000020454,-0.131287498118165,5.75272826550628,2.37690805720521,0.123141058446667,0.203308931885506
ENSMUSG00000032491,0.406431417739288,1.19763748862362,2.37680391186132,0.123149269914027,0.203308931885506
ENSMUSG00000033055,-0.19371714580579,3.98698402011231,2.37605088447247,0.123208661362357,0.203381146077123
ENSMUSG00000102861,-0.61215614772788,0.590929796090893,2.3749722993179,0.12329378499557,0.203495812776535
ENSMUSG00000074203,0.293114375258542,3.01133552936786,2.3747115184816,0.123314376023132,0.203503953117031
